index,09_30_00,09_50_00,10_10_00,10_30_00,10_50_00,11_10_00,11_30_00,11_50_00,12_10_00,12_30_00,12_50_00,13_10_00,13_30_00,13_50_00,14_10_00,14_30_00,14_50_00,15_10_00,end_of_day_return
1998,12.053243,0.7983570000000001,-0.405999,3.525087000000001,-3.999947,-5.488349,-3.730245,-6.133206000000001,-1.795789,-0.710272,-2.177621,7.598514,5.996648,-3.563267,0.188316,-4.082559,0.4574970000000002,-1.928266,2.39369
1999,-7.570162999999999,2.2640959999999994,-0.962449,-0.175305,-0.728661,1.421264,-0.187571,-0.116514,-0.3216009999999999,0.252415,-0.2322679999999999,0.1739139999999999,-0.191725,0.421612,-0.2035549999999999,-0.143998,-0.312431,0.0487019999999999,0.040174
2000,9.78522,-3.670558,0.3253419999999999,1.097491,0.2909969999999999,-0.425713,1.562508,-0.542378,-0.5900029999999998,-1.085428,-0.076243,-1.0728589999999998,-0.3845739999999999,0.9992379999999998,0.2182539999999999,-0.709198,2.184312,0.903422,-0.9904
2001,-2.191012,0.1154009999999999,-3.161021,-0.912574,-0.617588,0.238259,0.215966,1.568648,-0.0907659999999999,-0.365917,-0.314521,-0.0095559999999999,-0.305168,-0.268315,-0.390086,-0.244496,0.658396,0.6091679999999999,0.404213
2002,-2.210637,1.438013,3.111274,0.9604260000000002,-0.650899,0.173891,-0.3490609999999999,0.206387,0.3627579999999999,-0.580985,-0.047299,0.0323739999999999,0.009932,-0.4893459999999999,0.177609,0.2947219999999999,-0.424688,0.0619299999999999,0.297263
2003,-0.2917210000000002,0.7157899999999999,-0.2883939999999999,-0.2063269999999999,-0.498242,-0.348529,0.0465769999999999,0.064903,0.605951,-0.2260479999999999,-0.186774,-0.106548,-0.0159659999999999,-0.450154,-0.470817,-0.8659460000000001,0.712187,0.1443289999999999,0.760215
2004,-2.4723580000000003,0.1339599999999999,-0.632294,-1.019278,0.8365229999999999,-0.213696,-0.463321,0.74402,0.4719369999999999,-0.0138029999999998,-0.1183349999999999,-0.7840119999999999,-0.239451,-0.223484,0.519002,-0.8534849999999998,0.368812,0.062046,0.396572
2005,-1.506898,-1.656675,0.5192749999999999,-0.938897,1.234903,0.355034,-0.409744,-0.569978,-0.2329889999999999,0.431831,0.970051,0.286859,-0.355197,-0.946717,0.426392,1.1091799999999998,-1.176171,-0.09348,0.057856
2006,1.604796,-0.613301,-0.7497140000000001,-0.2863070000000001,0.0678959999999999,0.089562,-0.377775,0.145503,-0.303393,0.335326,-0.8561540000000001,0.044206,-0.0518049999999999,0.184715,-0.352144,-0.0093139999999999,0.298812,-0.5639339999999999,-0.790058
2007,3.053476,-1.293415,0.5499599999999999,0.012445,-0.09872,1.087154,1.0080330000000002,0.790446,0.5682579999999999,0.219207,-0.160257,-0.637743,-0.912974,-0.062691,0.58831,-0.4262569999999999,0.0100609999999999,-1.92912,-1.355581
2008,-0.6840379999999999,0.288048,-1.356761,0.1275079999999999,-0.327936,-0.022333,0.6904530000000001,-0.178992,1.011083,0.397322,0.415158,-0.2164309999999999,-0.932539,0.4372229999999999,-0.656209,0.326728,0.848652,0.0255299999999999,-0.612854
2009,0.9470419999999996,-0.8198350000000001,2.707897,-1.075262,-1.476649,-1.579631,-0.7095649999999999,1.166829,-1.1613190000000002,-0.602673,-0.3792290000000001,-0.5384019999999999,0.118317,-0.502747,-1.565428,0.429929,1.5270389999999998,-1.2726419999999998,2.792686
2010,-26.654015,2.037571,-0.3008119999999999,2.155601,-2.686998,0.5526300000000002,-1.363362,0.73892,0.096167,-1.811361,-0.0407110000000001,0.182789,1.074945,-2.21063,-0.1695749999999999,-1.746306,-1.00322,-1.540934,2.151995
2011,4.208069000000001,-1.203892,1.433579,-1.010463,0.770969,0.8008600000000001,-1.029885,0.5701579999999999,-0.958971,0.639754,-0.4725209999999999,0.3836819999999999,0.176431,-0.1062209999999999,1.990266,0.3257179999999999,-0.8437250000000001,-0.0010409999999999,-0.035484
2012,1.435582,-1.3213500000000002,0.2390559999999999,1.778621,-0.0700819999999999,-0.505914,-1.046977,0.2190069999999999,-0.5164690000000001,-1.320394,0.125248,-0.0215249999999999,-0.007241,-0.763653,0.45767,-0.037829,0.3766429999999999,0.482369,0.276894
2013,1.2043839999999997,1.275424,0.0948009999999999,-1.050578,0.392787,2.087551,0.441472,-0.399744,0.0926739999999999,0.734554,0.380387,-0.768853,0.961601,0.710493,-0.5154649999999998,-2.0536510000000003,0.1246819999999999,0.117298,-0.821936
2014,1.818345,2.260979,-2.849056,1.347247,-1.030245,0.0458009999999998,-0.928809,0.123418,0.2803599999999999,-0.3477399999999999,-0.910316,0.8153299999999999,1.004373,-0.837169,-0.584031,-0.2156249999999999,-0.172169,-0.911058,-0.473961
2015,2.7812490000000003,-1.068226,0.4095859999999999,-1.322942,-0.695073,0.25771,-0.545353,0.048104,0.293763,-0.3275430000000001,-0.03063,0.1765729999999999,0.992749,0.039158,0.228084,-1.22272,1.2571059999999998,0.280769,0.651607
2016,0.4579519999999999,-0.4044799999999999,-0.6712940000000001,0.184086,-0.28468,0.796202,-1.1084500000000002,0.780343,0.015906,0.454566,-0.885934,-0.3014180000000001,0.419265,-0.00058,-0.3310079999999999,0.256743,0.3868939999999999,-0.01279,0.805847
2017,0.93839,0.223053,1.328259,0.8342559999999999,-0.828383,0.8978109999999997,-0.4485539999999999,-1.322973,0.66574,0.3823349999999999,0.204886,0.239087,1.1854490000000002,-0.3296220000000001,0.299472,1.403214,0.0437539999999999,-1.114016,-0.01666
2018,-0.8718670000000002,0.128661,-0.871894,0.58648,0.0773789999999999,0.265824,-0.578169,-0.5992489999999999,-0.059028,0.1168869999999999,0.3484619999999999,1.116372,-0.42805,0.600838,0.124204,-0.61277,-0.403445,-0.5339569999999999,-1.57199
2019,-4.281698,-0.2236159999999999,-0.587724,-0.406593,-1.492777,-1.388422,1.2880189999999998,0.343131,0.117375,0.4078799999999999,0.5567789999999999,-0.2992669999999998,0.0347839999999999,0.0870849999999999,0.524677,-0.492509,-0.410946,0.253912,-0.036787
2020,1.486821,-0.669575,-2.120384,-0.1213509999999999,-1.1516369999999998,-0.5871200000000001,-0.319692,0.822696,-0.072531,-0.004408,1.5550499999999998,0.505536,0.494537,-0.962369,0.054622,0.182007,0.387245,0.7073619999999999,0.560446
2021,19.357338,4.032245,-1.631964,1.3982680000000005,-0.4636429999999999,-2.741413,-3.909164,-2.617592,-1.233152,1.486228,-1.525767,1.466157,0.93078,-1.204913,-1.4807480000000002,0.856363,2.4224030000000005,0.5376989999999999,-1.260244
2022,1.214023,0.3765630000000001,0.447451,-1.3483960000000002,0.3145439999999999,0.033267,1.3155,-0.256644,-1.570082,0.135488,-0.1305169999999999,0.277195,-0.80381,-0.0211859999999999,0.454463,-0.190048,0.366189,-0.164788,-0.160897
2023,3.413047,-0.628216,-1.457372,-0.1443829999999999,-0.1778109999999999,-0.4093839999999999,-0.161394,0.460335,-0.508022,-0.354707,-0.318716,-0.024918,-0.633173,0.523453,-0.0311390000000001,-0.5525869999999999,-0.5276529999999999,0.709433,0.553603
2024,-2.768879,-1.0359850000000002,-0.8854839999999999,0.692695,1.1849980000000002,0.720496,-0.052478,-0.417836,-0.162926,-0.259464,0.225522,0.311739,0.067473,-0.3303129999999999,-0.297573,-0.094625,-0.1585649999999999,0.796178,1.349714
2025,-1.649354999999999,-1.526331,-2.886863,-2.851603,0.493865,-0.419972,0.990291,-0.4553539999999998,-0.03946,-0.7702379999999999,-1.128464,0.25161,-0.6904520000000001,-0.4304729999999999,0.152715,0.663152,-0.55116,-0.316606,1.736202
2026,-4.526409,-3.386565,-3.430769,-1.008223,-0.0517429999999999,-1.570206,-0.2608389999999999,0.4521059999999999,0.5066360000000001,0.719225,1.83971,1.302833,0.7891450000000001,0.0092419999999999,0.7761589999999999,1.306354,-0.568467,-0.34574,-0.396083
2027,1.266323,5.37874,4.759517,-8.014786,1.955422,-0.986208,1.817266,1.1605759999999998,-1.758706,0.902504,1.361498,-0.348776,0.06708,0.172901,1.2161689999999998,1.008336,0.606069,0.5301020000000001,2.843557
2028,3.666005,-2.333912,0.429226,-1.322721,0.4087719999999999,0.07942,0.7616330000000001,-0.351004,-0.314082,-0.568173,0.1914819999999999,-0.709918,0.751004,0.392999,-0.853272,-0.512557,-0.657934,0.901701,0.178839
2029,3.63058,1.4500830000000002,-1.087166,-2.654417,-0.984902,0.4088219999999999,-0.5346029999999999,-0.0605859999999999,0.79306,0.18916,-0.306315,-0.657808,-0.831558,0.1167809999999999,0.935777,1.142686,1.268782,-0.4780310000000001,0.053049
2030,2.261427,0.7855800000000001,0.6940129999999999,0.3700359999999999,-0.6223820000000002,-0.2472479999999999,0.160328,0.074242,0.8832389999999999,-1.5617249999999998,0.1268119999999999,0.1529029999999999,0.294991,-0.554846,0.4009009999999999,0.4477069999999999,0.580457,-0.1336799999999999,-0.227807
2031,-16.556879000000002,-5.371475,3.196982,-1.3614189999999995,1.1511779999999998,1.2806449999999998,-0.744925,-0.0056689999999999,1.618779,-1.106288,0.251412,1.048682,-1.143512,-0.619502,-0.642893,-0.953697,-1.421901,-1.915318,1.752708
2032,-0.0460549999999999,0.7952400000000001,0.6130850000000001,-0.1281549999999998,-0.900931,-0.429724,0.1102389999999999,-0.472769,-0.086197,1.630985,-0.4132039999999999,0.0738819999999999,-0.3847629999999999,-0.0066249999999999,0.997523,1.180732,0.545963,1.023139,-1.001905
2033,-4.43662,0.1008569999999999,-1.749774,0.019214,-0.1209939999999999,0.12552,-1.804193,-0.08616,-0.971603,0.5439069999999999,-0.21772,-0.27393,-0.032603,0.7049400000000001,-0.3347819999999999,0.803198,0.304403,-0.279469,-0.298286
2034,-2.328654,-0.4367620000000002,2.77814,0.0933439999999999,-0.033616,0.913987,0.6474679999999999,-0.536466,-2.065679,0.1384459999999998,-0.425254,-1.056496,0.4069519999999999,-0.6239760000000001,0.3375109999999999,0.671993,2.51067,-0.372948,-0.108406
2035,0.915605,0.971176,-1.746214,0.1089379999999999,-0.667695,-0.4511629999999999,-0.4110509999999999,-1.092885,0.1914449999999999,0.44816,0.329539,-0.699319,0.0580709999999999,0.1432269999999999,1.209899,0.473996,-0.656231,0.432426,0.423479
2036,7.044192,3.001919,-0.05653,1.63825,1.0287100000000002,0.7746230000000001,-0.646978,0.6094679999999999,-1.947632,0.423815,0.653285,-0.403481,-0.0366549999999999,0.590778,-0.572933,0.245866,-0.0414019999999999,0.639703,1.240571
2037,-3.660444,1.2727729999999997,-0.8806569999999999,-0.170377,-0.166597,-0.834819,0.184667,2.084755,-0.6441999999999999,0.444046,0.653756,1.191134,1.605436,-0.0232659999999999,-0.486975,-1.999274,0.650409,-0.534257,-1.544825
2038,-1.29337,1.209209,-0.2108739999999999,-0.471941,-0.279594,1.024718,0.0063809999999999,-0.0537069999999999,0.869655,-0.215784,0.561713,-0.105717,-0.142646,-0.174726,-0.446448,-0.168737,0.178972,0.840262,-0.133146
2039,1.3826940000000003,0.6413059999999999,-1.622963,1.125387,0.0981900000000001,1.321175,1.650623,0.1264539999999999,-0.114417,0.149501,-0.498401,-0.746683,-0.5127780000000001,0.672054,0.385495,-1.249544,-0.231501,0.8738739999999999,0.257535
2040,-0.7701389999999999,1.617046,-2.915819,-0.8725139999999997,-0.0220689999999998,1.320816,0.386353,-0.1758889999999999,-0.220968,0.32468,0.9591,0.337461,0.6701269999999999,0.5497479999999999,-0.0305959999999999,0.22711,-0.584414,-0.355288,-0.237635
2041,-1.510663,-0.275062,-0.198976,0.991421,0.2529519999999999,1.028693,1.1676099999999998,-0.8003369999999999,-1.345263,0.825036,0.016481,-1.102368,0.639286,-0.1776229999999999,0.284446,0.4917439999999999,-0.417249,0.3431869999999999,-0.244949
2042,0.2004929999999998,-2.599384,-1.557623,-0.157467,-1.015105,0.8595349999999999,0.1979319999999998,0.452984,-0.344518,-0.8989130000000001,0.874018,0.458301,-0.363058,0.365621,0.2290809999999999,1.128359,-1.164961,-0.152397,-0.206737
2043,2.909591,0.625316,-1.850158,1.273554,0.6746260000000002,-0.648806,-0.1489140000000001,0.675152,0.866703,-0.985328,-0.7858350000000001,0.0818709999999999,-0.715752,0.1737929999999999,-0.676723,-0.2628839999999999,-0.184013,-1.286417,0.33326
2044,-2.604303,-0.5268930000000001,0.307731,0.054605,2.225884,-1.854089,1.3351380000000002,-0.3598759999999999,-0.222192,-0.5850409999999999,0.288393,-0.695192,0.8251930000000001,0.41208,-0.275875,-0.012434,0.172006,0.201699,-0.071057
2045,4.517315999999999,1.4666940000000002,0.7898529999999999,-2.935732,-1.476681,-1.261747,2.758618,1.350509,0.0725899999999999,-1.632962,0.6163780000000001,-0.801779,0.3383900000000001,1.617187,1.024683,-2.608715,-1.6229240000000005,0.0250479999999999,0.968332
2046,1.408575,1.477764,-0.722739,-0.7078619999999999,-0.12394,-0.33774,-0.432668,0.43695,0.052786,0.8290280000000001,-0.228843,-0.366443,0.864422,-1.172755,-0.167562,0.6411880000000001,0.171673,-0.315967,0.409805
2047,-0.7879470000000002,-0.7325309999999999,-1.144867,0.208097,-0.5883269999999999,-0.385288,-0.01566,-0.0666710000000001,-0.5834560000000001,0.032901,0.28046,0.8496570000000001,-0.40669,-0.041686,0.8599530000000001,0.080812,-0.078453,-0.939344,0.592528
2048,1.821994,-0.968327,1.549065,-0.342466,1.052475,-1.874677,0.1406089999999999,-0.095428,-0.823202,0.0494239999999999,-0.916214,0.155883,0.272936,-0.736689,-0.7193339999999999,0.371675,1.085338,-0.0094269999999999,0.806345
2049,0.8217879999999997,-0.8244799999999998,2.702631,-0.357288,-0.2626800000000001,1.22141,0.971665,-0.1324849999999999,0.912176,0.4644569999999999,-0.2836999999999999,0.34731,0.900669,0.6557479999999999,-1.384704,-0.199384,-1.050624,-0.294527,-1.419226
2050,2.865839,1.485594,-1.4582730000000002,-0.218584,1.0930339999999998,-0.1837780000000001,0.0702269999999999,1.309953,0.7443019999999999,1.283791,-0.5536209999999999,-0.2076949999999999,-0.012587,-0.8487360000000002,-0.47582,0.178926,0.1435699999999999,-0.375319,1.726944
2051,3.196624,0.1110559999999999,0.899626,-0.0712979999999999,0.253033,1.31833,-0.5413490000000001,0.014392,-0.8276030000000001,0.208452,-0.143172,0.2396769999999999,1.46964,0.8395490000000001,0.861788,0.249631,0.2354760000000001,0.626512,0.560306
2052,5.5452710000000005,-0.1070709999999999,-0.4087449999999999,-2.265382,-0.555099,-1.154512,-1.210953,0.2882169999999999,-0.073937,-0.6942630000000001,0.757036,0.6668970000000001,-0.3026999999999999,-0.069222,0.176147,0.440964,0.7681530000000001,-0.526702,0.680508
2053,-2.574746,-0.2337779999999999,-0.5107650000000001,1.284023,-1.088596,0.121812,0.099918,-1.694308,-0.4912679999999998,-0.984699,1.957825,-0.168668,-1.790493,-0.3443440000000001,-0.608469,1.039652,-0.087787,-0.675856,-0.764357
2054,-3.3600239999999992,-1.724145,-0.450048,0.792913,-0.3372649999999998,0.4087309999999999,0.5247680000000001,-0.580098,0.4503170000000001,-0.201724,-0.387992,-0.134029,-0.1200199999999999,-0.907479,0.17045,0.580328,0.338395,0.004559,-0.17218
2055,-7.4444,-4.306849,1.265973,0.7438049999999999,-2.422622,2.4149840000000005,-0.4413379999999999,-0.43668,-0.15035,0.4309389999999999,1.412861,-0.343945,0.5326770000000001,-0.0796079999999999,0.126927,1.519902,-0.7763180000000001,1.239484,-0.891611
2056,0.500816,0.711955,-3.613857,-1.01043,1.471471,-0.6244259999999999,-0.5935400000000001,-0.1695069999999999,-1.264221,-0.462975,0.186546,-0.4487919999999999,-0.173217,-1.518529,-0.123887,0.4398749999999999,0.730542,0.523017,-2.140735
2057,-0.4980670000000001,-0.3842899999999999,0.772427,-0.626824,-0.397929,-0.245355,-0.603133,-0.743614,0.389367,-0.311177,-0.052656,0.455277,-0.035775,0.0966469999999999,-0.373388,0.4074069999999999,0.502312,0.0018129999999999,-0.996719
2058,1.721034,-0.0177379999999999,-0.750597,0.341421,-0.2423769999999999,-0.528307,-0.0477359999999999,0.142998,2.073981,-0.8337159999999999,-0.8600340000000001,-0.644323,0.8920920000000001,0.141303,0.0908109999999999,-0.692283,1.120897,0.154114,-0.481551
2059,-2.914041,0.7922350000000001,0.234501,-0.8692359999999999,0.7795050000000001,0.025717,-0.8410949999999999,-0.335608,0.0871539999999999,0.328562,-0.0790479999999999,0.285663,-0.348217,-0.195753,0.26472,-0.18413,-0.549739,0.203661,-0.563373
2060,1.812588,-0.6080079999999999,-0.563994,-1.241717,0.116144,-1.28583,0.70357,-0.0650719999999999,0.064373,-1.108697,2.088691,-0.1646729999999999,-0.5297240000000001,-0.005227,-0.5022380000000001,0.147174,-1.270155,-0.2110109999999999,-2.057343
2061,3.910646,-1.5867269999999998,-2.0970850000000003,1.274948,1.3205939999999998,-0.525747,0.12593,1.2549979999999998,0.251564,-2.1767760000000003,0.968387,1.59199,-1.014935,-0.3110229999999999,0.4459329999999999,0.6540389999999999,1.615328,0.2499559999999999,-0.034
2062,4.025022,0.8901899999999999,-1.673931,-1.413984,1.088755,1.043299,0.234461,-0.275801,-0.121066,-0.292201,0.1626829999999999,0.500713,0.301819,-1.155307,-1.007513,0.847896,0.3279850000000001,-0.431581,0.077246
2063,3.851975,-0.1927619999999997,-0.1160879999999999,2.1031250000000004,2.579953,-1.433061,2.834469,-2.275416,0.978381,0.1835540000000002,-1.283629,-0.023817,-1.497368,-3.169681,-2.064153,0.7319549999999999,-1.378199,-0.938437,1.859705
2064,-1.341582,-1.6693749999999996,0.1735230000000001,1.748513,0.741466,-0.208134,-0.15088,0.218343,0.658347,0.2745599999999999,-0.1550359999999999,-0.095087,0.317927,0.682187,1.080202,0.2711969999999999,-0.581704,-0.411626,0.444507
2065,-1.142656,0.379086,-1.674285,-0.961832,0.502098,-1.140084,2.527797,-1.407284,0.388794,0.0387559999999999,0.0554549999999999,-0.198008,-0.086964,0.3499259999999999,0.1191609999999999,0.0408319999999999,-0.849008,0.650644,-1.393113
2066,-0.739814,2.9530870000000005,-1.98102,0.0116220000000001,0.2862719999999999,1.564026,-1.8394980000000003,0.055696,0.964672,-0.911843,1.147708,-0.2739969999999999,-0.664983,-0.041814,-0.41404,0.912391,-0.7353500000000002,0.920051,-0.168734
2067,-0.4010859999999999,1.507479,-0.744715,0.670844,-0.373073,-0.642816,-0.423084,0.023885,0.354587,-0.3325269999999999,0.7696270000000001,0.526999,-0.151115,0.220017,0.531165,0.344271,0.454897,-0.207983,-0.031969
2068,-2.903412,1.027502,-0.1800349999999999,1.378237,1.218548,-0.0176660000000001,0.8128160000000002,-1.528052,-0.51426,-0.278625,-0.88989,-0.21336,0.8501560000000001,-0.265632,-0.452879,-0.7143860000000001,0.2880440000000001,0.747736,-0.188462
2069,-0.353854,-0.621417,0.458998,-0.650504,-0.7418890000000001,0.2319979999999999,0.0512559999999999,-0.8020050000000001,0.009968,-0.19776,-0.142072,-0.382695,0.0302079999999999,-0.0880989999999999,0.515998,-0.512803,-0.1308,-0.733093,-0.826335
2070,0.501999,0.638317,3.315068,1.045208,-0.829221,-0.507409,1.608885,1.874839,0.4650329999999999,0.936305,-2.078709,1.190584,1.582042,-1.183566,-1.241881,1.41411,-0.4524549999999999,-0.035708,0.652856
2071,1.801683,0.2433790000000001,0.2096069999999999,2.814191,1.29373,0.081883,-0.547831,2.461391,0.1271069999999999,-0.804673,-0.550975,-1.972334,0.971304,-0.685207,0.929941,-0.66475,-0.431757,-0.2716389999999999,0.395225
2072,1.940448,-0.867299,0.0156330000000001,-0.144503,0.037605,-1.896978,-0.4192789999999999,0.210409,-0.0140699999999999,0.565585,-0.426418,-0.084144,0.281087,-0.668411,-0.200939,0.175039,0.1322789999999999,0.8642650000000001,-0.980161
2073,-0.4563919999999999,-0.55791,1.49051,-0.177347,0.6934720000000001,0.72677,0.453025,0.524787,-0.215823,0.572039,-0.32643,-0.2072679999999999,-0.362068,-0.0516439999999999,0.8756219999999999,0.395383,0.0334249999999999,-0.287305,-0.730313
2074,-0.2793179999999999,0.920216,-2.176842,-0.693503,0.2438559999999999,-0.798025,0.1556889999999999,-0.546338,-0.937799,-0.432859,-0.4399010000000001,0.2108269999999999,-0.109671,0.0586519999999999,0.5111680000000001,-0.1774119999999999,1.3055859999999997,0.055727,0.77887
2075,-2.069242,0.080356,-1.37203,0.027759,-1.0856020000000002,-0.4652930000000002,-0.192159,-0.0785530000000001,1.4803540000000002,-1.30364,-0.507747,0.663136,-1.0509080000000002,0.8895059999999999,0.014432,-1.290277,-1.578566,-0.148819,-1.581773
2076,3.219822,-0.0538540000000001,0.408358,1.984256,2.587918,-0.3313279999999999,-0.102387,-0.560824,-0.240947,-1.105393,-0.4499860000000001,0.987754,-0.344917,0.6497729999999999,-0.06723,0.939059,-1.196943,-0.2490669999999999,-0.376921
2077,2.334506,-0.527075,1.852296,0.8013330000000001,1.2554500000000002,1.156148,-0.9219749999999995,0.22651,1.30388,-0.885194,-0.1581249999999999,0.091559,-0.429953,-0.0906819999999999,-0.0517999999999999,0.528678,-1.004543,-0.959822,-0.302868
2078,-0.954783,1.578681,-1.767406,-0.7599469999999999,-0.028178,0.0,0.673057,1.009372,0.141623,-1.122382,1.21835,-0.454064,-0.950511,-1.879383,-0.131609,0.184803,0.870752,-0.627584,0.115265
2079,1.7824530000000005,1.6570300000000002,2.124686,-2.043745,-0.8930310000000001,0.2823979999999999,-1.399053,-0.310867,-0.473964,-0.065736,-0.154269,0.478704,-0.924626,-0.32664,0.540377,0.695005,0.7647390000000001,0.399119,-1.779169
2080,2.203309,0.009052,-1.796151,-0.1379419999999999,1.0708639999999998,-1.868844,-1.081769,2.143898,-0.8415890000000001,-2.112221,-0.060705,0.0216659999999999,0.73407,-0.5417290000000001,0.8005570000000001,-0.151495,1.070331,0.049265,0.309618
2081,-0.650466,-0.077061,-0.548495,1.321965,-1.113816,0.0956899999999998,0.58801,-0.446328,-1.161382,-0.633528,0.268816,-0.2372679999999999,0.192953,0.158795,-0.2221879999999998,-0.8687280000000001,0.381555,0.0888009999999999,-0.291914
2082,-3.054879,-0.5650229999999999,1.3483740000000006,-0.905111,-0.2414310000000001,0.2147579999999999,-1.829705,-2.720111,1.763198,2.144863,0.8105090000000001,-0.248363,0.52875,-0.536847,0.986002,0.443157,-0.976135,-0.117455,3.347613
2083,0.8599669999999997,0.137765,-1.41767,-0.0209189999999999,-0.094251,-1.674648,0.161237,0.329068,-0.79254,-1.551098,0.98916,0.0529899999999999,-0.554973,-0.5222990000000002,0.57945,-0.3976970000000001,-0.0357959999999999,0.12594,0.590637
2084,2.357133,-1.04201,0.2654680000000002,0.945352,-0.885886,0.595705,-0.224556,2.161324,0.375568,-0.671998,0.170898,0.910268,-1.820196,0.833839,-1.2956040000000002,-0.1347959999999998,0.843831,-1.009928,0.125359
2085,0.1653939999999999,0.257511,-0.937566,-0.072165,-0.0903559999999999,0.1957149999999999,-0.7638860000000001,0.584058,0.252979,0.0029589999999999,-0.728096,-0.6953550000000001,0.861934,-0.357435,0.166903,0.236068,0.29942,-0.057372,-0.45632
2086,0.30218,0.2160909999999998,-0.0051089999999999,-0.2910359999999999,0.3923439999999999,-0.495731,-0.30086,-0.162975,-1.187722,-0.335786,0.2702149999999999,-0.031656,-0.343143,0.396541,-0.962956,-0.0100089999999999,-0.381773,0.0061159999999999,0.646756
2087,0.980891,1.757523,-1.053338,-1.143228,0.225314,0.478328,0.545591,-0.4177419999999999,-0.049837,-0.693166,0.239503,0.0324899999999999,-0.1746289999999999,0.578743,0.383217,-0.0856969999999999,-0.355834,0.986899,-0.026729
2088,-4.558962,2.047367,0.907576,-0.424105,1.5521090000000002,0.936688,0.8946000000000001,0.2193169999999999,0.2271289999999999,0.105911,-0.284795,-0.0725939999999999,-1.26205,-1.10269,-1.323177,-0.979658,0.6588050000000002,0.433141,-0.706221
2089,2.158087,-1.160054,-0.3426369999999999,-0.250319,0.1649180000000001,-1.571278,-0.4907629999999999,0.336995,-0.979436,0.041738,0.5371659999999999,-0.3807179999999999,-1.303771,-1.195818,2.505654,-0.77581,-0.0087979999999999,0.544266,1.00127
2090,-0.911222,2.073306,0.0744319999999999,-0.411615,-0.896657,0.142985,-0.710047,-1.288188,0.2601819999999999,-0.0208789999999999,-0.543739,0.539146,0.774605,-0.1772999999999999,-1.482047,-0.7967690000000001,-0.917343,-0.342941,1.03273
2091,-2.6560940000000004,-1.84582,0.274212,-0.961315,0.103757,-0.477781,-0.147012,-0.703173,0.362006,-0.630576,1.411607,-1.031608,0.980097,-1.017878,1.960602,1.142348,-0.50641,-0.128214,0.783753
2092,-1.7100679999999997,-0.121213,-0.516052,0.587528,0.642343,2.309532,-0.964585,0.363062,-0.7977429999999999,0.393975,-0.080379,0.165972,0.483094,0.968874,0.28908,-0.518405,0.836951,0.362228,-0.313723
2093,-2.157177,3.318741,0.3463029999999999,-1.047129,-1.099167,-1.415122,-1.049178,0.0051239999999999,1.182631,-0.8179029999999999,1.609602,0.916398,0.608241,0.355325,-0.2663899999999999,0.763633,0.409145,-0.596504,0.901111
2094,3.191617,-0.8061619999999999,0.049997,-0.398821,0.246286,0.589667,-0.5712010000000001,0.364642,0.30716,0.546584,0.891383,-0.815065,0.02282,-0.0227179999999999,-0.076509,0.138773,0.0544459999999999,0.193558,-0.061083
2095,1.582774,0.7637210000000001,-0.168642,-1.447362,0.941289,-1.247672,0.383585,-0.0472969999999999,1.408289,0.159536,0.034697,0.602835,-0.544911,-0.424727,0.32556,0.0370169999999999,0.595217,0.2703379999999999,0.313663
2096,-5.612671,2.968233,0.841431,-0.130862,0.508747,0.1288389999999999,0.742674,0.318918,1.092627,0.4710730000000001,0.6832050000000001,-0.719514,-0.310341,-0.04772,-0.0313519999999999,-0.252136,-1.564779,-0.01153,0.473534
2097,2.836192,-0.2456279999999999,-0.6492740000000001,0.299023,-0.003375,0.248949,-0.438744,-0.732396,0.6988019999999999,-0.106234,0.0113949999999999,0.854823,0.069751,-0.173345,-0.2742719999999999,0.051383,0.506025,0.475654,0.196827
2098,-0.3736360000000001,1.815987,-0.1145199999999999,-0.0033739999999999,0.449279,-1.7286260000000004,0.0226549999999999,0.9020549999999998,0.588314,-1.1951739999999995,0.6048290000000002,0.788365,-1.164765,-0.0211739999999999,1.395736,-0.071994,0.2989529999999999,-0.862887,0.947373
2099,-0.565555,-0.4065899999999999,1.080795,0.817661,-0.95205,0.845545,-0.8752420000000001,-0.1631449999999999,0.136481,0.623154,0.5316799999999999,0.908488,-0.7807329999999999,0.274938,0.7609670000000001,-0.899883,1.436093,0.448969,0.19236
2100,1.219694,-0.30637,-3.827016,1.299191,-0.0786789999999999,1.904836,1.497189,0.80228,1.118609,-0.89846,0.0115719999999999,-0.905295,1.93931,-0.4076930000000001,1.238082,-0.276452,-0.955721,0.548727,-0.561062
2101,1.677797,-2.110074,0.0140320000000001,0.075803,-0.138269,-0.5903669999999999,0.111105,0.389102,0.0924589999999999,0.059293,0.3771839999999999,0.0481279999999999,-0.44925,-0.5006210000000001,0.1004119999999999,-0.312301,0.4899470000000001,0.111889,0.644974
2102,-1.100923,-0.269855,0.4657200000000001,-0.3497919999999999,0.4826020000000001,-0.418972,-0.059486,0.053837,0.07452,-0.2544059999999999,0.124807,-0.759093,0.035896,-0.257895,-0.020601,-0.3000239999999999,-1.229334,-0.481062,-0.833834
2103,5.112736999999999,-0.6228409999999998,1.943439,-3.394194,-0.986702,0.4574669999999998,-2.89933,0.530608,-2.660574,0.63795,-0.347789,-0.351178,0.326825,0.0139719999999999,1.370788,0.048209,0.792035,0.0709819999999999,-0.012221
